Your Money or Your Life: Transforming Your Relationship with Money and Achieving Financial Independence,0140286780,9780140286786,4.07
The War against Cliché: Essays and Reviews 1971-2000,0375727167,9780375727160,4.09
"Oryx and Crake (MaddAddam, #1)",0385503857,9780385503853,3.99
Unknown Pleasures: A Cultural Biography of Roxy Music,0704380749,9780704380745,3.23
"The Patchwork Girl of Oz (Oz, #7)",,,3.89
"Samuel Beckett's Molloy, Malone Dies, The Unnamable (Modern Critical Interpretations)",1555460577,9781555460570,3.67
[one love affair]*,0977901904,9780977901906,4.28
Horror Hunters,3532954060,9783532954065,3.44
Ghost and Horror Stories,0486207676,9780486207674,4.15
The Collected Writings Of Ambrose Bierce,0806501804,9780806501802,4.08
"Ash & Bone (Frank Elder, #2)",0099466236,9780099466239,3.85
"Wasted Years (Charles Resnick, #5)",0099421550,9780099421559,3.94
"Flesh & Blood (Frank Elder, #1)",0786713593,9780786713592,3.66
"Off Minor (Charles Resnick, #4)",0099421569,9780099421566,3.89
"Cold Light (Charles Resnick, #6)",0099421577,9780099421573,3.96
"Lonely Hearts (Charlie Resnick, #1)",0099421526,9780099421528,3.86
Hell's Angels: A Strange and Terrible Saga,0345410084,9780345410085,4.00
Hell's Angels,0345275985,9780345275981,4.00
Mary Higgins Clark Presents Malice Domestic 2: An Anthology of Original Mystery Stories,0787105694,9780787105693,3.62
Leaves of Grass,0486456765,9780486456768,4.13
Dear Mrs. Roosevelt: Letters from Children of the Great Depression,0807854131,9780807854136,3.88
Who Was Eleanor Roosevelt?,0448435098,9780448435091,4.16
Eleanor Roosevelt: A Life of Discovery,0395845203,9780395845202,3.89
Edmund Campion: Hero of God's Underground (Vision Books),0898703875,9780898703870,3.87
The Silent Angel,0304359742,9780304359745,3.72
Lottie and Lisa,038057117X,9780380571178,4.07
Introduction to the Practice of Statistics,0716787687,9780716787686,3.18
Supreme Conflict: The Inside Story of the Struggle for Control of the United States Supreme Court,1594201013,9781594201011,3.83
"Out to Canaan (Mitford Years, #4)",0143035061,9780143035060,4.27
The Old Man And The Sea,0435122169,9780435122164,3.71
The Leopard,184343010X,9781843430100,3.98
The Leopard,1857150236,9781857150230,3.98
Classic Star Wars: A Long Time Ago... Volume 2: Dark Encounters,1569717850,9781569717851,3.87
From the Earth to the Moon: Annotated Jules Verne,0517148331,9780517148334,3.78
The Compleat Angler,185648095X,9781856480956,3.84
A Portrait of Isaac Newton,0674691008,9780674691001,3.17
Highlands to Ocean: A First Close Look at the Outstanding Landscapes and Waterscapes of the New York/New Jersey Metropolitan Region,0970421729,9780970421722,3.00
New Writings In SF-4,0552088277,9780552088275,3.21
The Midnight Fox,0590328743,9780590328746,3.70
Doctor Who: Head Games,0426204549,9780426204541,3.41
Doctor Who: Conundrum,0426204085,9780426204084,3.71
Doctor Who: The Space Age,0563538007,9780563538004,3.12
"Maskerade (Discworld, #18; Witches #5)",0575058080,9780575058088,4.04
Tracks: A Woman's Solo Trek Across 1700 Miles of Australian Outback,0679762876,9780679762874,3.92
"The Light Fantastic (Discworld, #2)",0753107392,9780753107393,3.93
"The Gods Trilogy (Discworld, #7,13,20)",0575070366,9780575070363,4.47
Snow White and the Seven Dwarfs (Disney Read-Aloud Film Classic),0517543273,9780517543276,4.18
Stranger by the River,1570431361,9781570431364,4.53
"Little Men (Little Women, #2)",1406954365,9781406954364,3.83
Little Miss Neat,0843178434,9780843178432,3.89
Little Miss Busy,0843178124,9780843178128,3.88
"Good Wives, Nasty Wenches, and Anxious Patriarchs: Gender, Race, and Power in Colonial Virginia",0807846236,9780807846230,3.93
Clay Boy,0688144098,9780688144098,3.45
The Little Prisoner,0007196091,9780007196098,4.01
The Fourth Estate,0061092037,9780061092039,3.72
"Hell (A Prison Diary, #1)",0330418599,9780330418591,3.56
Sons of Fortune,033041335X,9780330413350,3.82
"Shall We Tell the President? (Kane & Abel, #3)",0449208060,9780449208069,3.68
First Among Equals,0312997124,9780312997120,3.85
"Kane and Abel / The Prodigal Daughter / Not a Penny More, Not a Penny Less / A Quiver Full of Arrows",0905712846,9780905712840,4.24
Duck On A Bike,0439622778,9780439622776,4.05
The Remains of the Day,0582424623,9780582424623,4.10
When We Were Orphans,073666176X,9780736661768,3.44
Lonely Planet Travel Survival Kit - Ecuador and the Galapagos Islands,0864423489,9780864423481,3.86
My Monster Mama Loves Me So,0060088605,9780060088606,4.18
The Monster Show: A Cultural History of Horror,0571199968,9780571199969,4.15
The Guns of Heaven (Hard Case Crime #24),0843955953,9780843955958,3.33
Snow in August,0446675253,9780446675253,3.89
Flesh and Blood,0553118978,9780553118971,3.65
The Happy Prince,0525453679,9780525453673,4.21
Gross Indecency: The Three Trials of Oscar Wilde,0822216493,9780822216490,4.06
"Oscar Wilde's Last Stand: Decadence, Conspiracy, and the Most Outrageous Trial of the Century",1559704721,9781559704724,3.50
"The Black Maria (Old Philadelphia, #3)",0380800683,9780380800681,3.52
The Journeyer,0765349647,9780765349644,4.31
The Journeyer,059535999X,9780595359998,3.53
The Art of Mesoamerica: From Olmec to Aztec,0500203458,9780500203453,3.71
The Aztecs,0500281327,9780500281321,3.84
"Aztec, Inca, and Maya",0756613833,9780756613839,3.81
Williamsburg (Images of America: Virginia),0738513792,9780738513799,3.83
Williamsburg (Images of America: New York),0738537926,9780738537924,0.00
An Aztec Herbal: The Classic Codex of 1552,0486411303,9780486411309,0.00
"My Mama Says There Aren't Any Zombies, Ghosts, Vampires, Demons, Monsters, Fiends, Goblins or Things",0689301022,9780689301025,4.09
Waylon: An Autobiography,0446518654,9780446518659,4.15
Raptor,0553562827,9780553562828,4.06
Personalities of Language,,,4.50
Lentejuelas,8408014978,9788408014973,4.13
Fort Miles (Images of America: Delaware),0738541958,9780738541952,0.00
Don't Panic: The Official Hitchhiker's Guide to the Galaxy Companion,0671664263,9780671664268,4.30
The Hitchhiker's Guide to the Galaxy (Hitchhiker's Guide #1),0330437984,9780330437981,4.20
Listening in: Radio and the American Imagination,0816644233,9780816644230,3.71
Swan Song,0671692658,9780671692650,4.28
Roget's Thesaurus of English Words and Phrases,0141004428,9780141004426,4.15
Maigret at the Gai-Moulin,015602845X,9780156028455,3.74
"King Rat (Asian Saga, #4)",0340750685,9780340750681,4.09
"Roy Stuart, Vol. 4: The Fourth Body (Book & DVD)",3822825573,9783822825570,3.96
Six Pillars of Self-Esteem,0553374397,9780553374391,4.15
Twelve Pillars,,,4.38
"Birds of Prey, Vol. 6: The Battle Within",1401210961,9781401210960,3.98
"Birds of Prey, Vol. 7: Perfect Pitch",1401211917,9781401211912,3.99
"Birds of Prey, Vol. 4: Sensei and Student",1401204341,9781401204341,4.06
"Birds of Prey, Vol. 5: Between Dark and Dawn",1401209408,9781401209407,3.94
"Birds of Prey, Vol. 3: Of Like Minds",1840238364,9781840238365,4.00
The Enemy at Home: The Cultural Left and Its Responsibility for 9/11,0385510128,9780385510127,3.69
"Black & Decker The Complete Photo Guide to Home Improvement: With 300 Projects and 2,000 Photos",1589232127,9781589232129,3.78
Drug of Choice,0553077392,9780553077391,3.48
The Measure of a Man: A Spiritual Autobiography,006135791X,9780061357916,3.68
The Heavenly Man: The Remarkable True Story of Chinese Christian Brother Yun,082546207X,9780825462078,4.32
"Y: The Last Man, Vol. 8: Kimono Dragons (Y: The Last Man, #8)",1401210104,9781401210106,4.23
"The Way Of The Superior Man: A Spiritual Guide to Mastering the Challenges of Women, Work, and Sexual Desire",1591792576,0600835090681,4.13
"Y: The Last Man, Vol. 7: Paper Dolls (Y: The Last Man, #7)",1401210090,9781401210090,4.25
Letter to a Child Never Born,0671451626,9780671451622,3.86
The Arm of the Stone,0380797518,9780380797516,3.73
The Arm Of The Stone,1568658257,9781568658254,3.73
Solitary Sex: A Cultural History of Masturbation,1890951331,9781890951337,3.85
Through a Glass Darkly (Tamworth Saga #2),1402200447,9781402200441,3.94
Dungeon Tiles (Dungeons & Dragons Accessory),0786943483,9780786943487,3.36
The Eck Ynari: The Secret Knowledge of Dreams,0881550027,9780881550023,4.40
"Transbluesency: Selected Poems, 1961-1995",1568860145,9781568860145,4.19
The Baptism & The Toilet,0394172531,9780394172538,3.76
Selected Plays and Prose of Amiri Baraka/LeRoi Jones,0688084958,9780688084950,4.38
The Rough Guide to Reggae (Rough Guide Music Guides,1843533294,9781843533290,4.33
Reggae: 100 Essential CDs (The Rough Guide),1858285674,9781858285672,3.88
Oz-story 6,1929527020,9781929527021,4.00
"The Book About Moomin, Mymble and Little My (Sort of Children's Classics)",0953522741,9780953522743,4.36
"Moomin: The Complete Tove Jansson Comic Strip, Vol. 1",1894937805,9781894937801,4.37
The Summer Book,0954221710,9780954221713,4.10
Bricks and Brownstone: The New York Row House 1783-1929,0847825221,9780847825226,4.19
"The Brownstone  (The Brownstone, #1)",0671460900,9780671460907,3.46
Great Unsolved Crimes,0590030205,9780590030205,3.33
World Famous Unsolved Crimes,1845290348,,2.60
Plays and Petersburg Tales,0192835521,9780192835529,4.27
"Ogres of Ohio (American Chillers, #2)",1893699218,9781893699212,3.85
"Creepy Condors of California (American Chillers, #14)",1893699633,9781893699632,3.75
"Virtual Vampires of Vermont (American Chillers, #13)",1893699587,9781893699588,4.00
"Terrible Tractors of Texas (American Chillers, #5)",1893699285,9781893699281,3.84
Johann Sebastian Bach: The Learned Musician,0393322564,9780393322569,4.23
The Seagull,0413771008,9780413771001,3.91
Five Plays: Ivanov / The Seagull / Uncle Vanya / The Three Sisters / The Cherry Orchard,0192834126,9780192834126,4.16
Mary and O'Neil,0385333595,9780385333597,3.87
Technopoly: The Surrender of Culture to Technology,0679745408,9780679745402,3.86
The Disappearance of Childhood,0679751661,9780679751663,3.96
Teaching as a Subversive Activity,0385290098,9780385290098,4.18
The Jolly Pocket Postman,0670886262,9780670886265,4.56
"The Europa Conspiracy (Babylon Rising, #3)",0553384007,9780553384000,4.22
"All the Rave (Soul Survivor, #2)",0849943205,9780849943201,3.59
Revelation: Illustrated and Made Plain,0310269911,9780310269915,3.91
The Truth Behind Left Behind: A Biblical View of the End Times,1590523660,9781590523667,3.80
The Battle for the Mind,0800750438,9780800750435,3.33
"Babylon Rising (Babylon Rising, #1)",0553383493,9780553383492,4.03
The Rapture; Countdown to Earth's Last Days,1419396706,9781419396700,4.13
Where Truth Lies,0778323374,9780778323372,3.57
"Where Truth Lies (The Secrets of Stoneley, #6)",0373442467,9780373442461,4.09
"A Pattern Language: Towns, Buildings, Construction",0195019199,9780195019193,4.38
The Case of Comrade Tulayev,1590170644,9781590170649,4.10
Magical Thinking: True Stories,0312315953,9780312315955,3.96
Will You Still Love Me If I Wet the Bed?,1891830724,9781891830723,3.92
The Making of Economic Society,0138747369,9780138747367,3.83
Learner-Centered Teaching,0787956465,9780787956462,4.00
Poverty: America's Enduring Paradox,0690649274,9780690649277,3.75
Scheherazade's Night Out,0747238782,9780747238782,3.63
Lust for Life,0099416425,9780099416425,4.18
Unlikely,1891830414,9781891830419,3.88
Lust For Life: The Story Of Vincent Van Gogh,0671478761,9780671478766,4.18
The Passions of the Mind,0451134567,9780451134561,3.95
Men to Match My Mountains: The Opening of the Far West 1840-1900,0785813470,9780785813477,4.09
Organizational Behavior,0132431564,9780132431569,3.82
The Greek Treasure,0451072111,9780451072115,3.86
Organizational Behavior [with Online Learning Center Premium Content Card],0073224359,9780073224350,3.73
"Been Brown so Long, It Looked Like Green to Me: The Politics of Nature",1567512585,9781567512588,4.23
The Cat with a Really Big Head: And One Other Story That Isn't as Good,0943151589,9780943151588,3.92
"The Lincoln Lawyer (Harry Bosch Universe, #16)",0316734934,9780316734936,4.13
"The Lincoln Lawyer (Mickey Haller, #1; Harry Bosch Universe, #16)",0739465511,9780739465516,4.13
In Patagonia,0142437190,9780142437193,3.77
In Patagonia,014011291X,9780140112917,3.77
The Light Garden of the Angel King: Travels in Afghanistan with Bruce Chatwin,1873429355,9781873429358,3.79
Crowds and Power,0374518203,9780374518202,4.15
"The Rising Sun: The Decline & Fall of the Japanese Empire, 1936-45",0812968581,9780812968583,4.18
That They May Face The Rising Sun,0571212212,9780571212217,3.95
The Rising Sun: A Novel,0802138640,9780802138644,3.46
Redeeming Time: T.S. Eliot's Four Quartets,1561012858,9781561012855,4.19
History of Food,0631194975,9780631194972,4.03
The Cambridge World History of Food 2 Part Boxed Hardback Set,0521402166,9780521402163,4.50
Keith Richards: Before They Make Me Run,0859653447,9780859653442,3.81
The Discarded Image: An Introduction to Medieval and Renaissance Literature,0521477352,9780521477352,4.21
An Experiment in Criticism (Canto),0521422817,9780521422819,4.17
The Brothers Karamazov,1593083521,9781593083526,4.30
"Nature Via Nurture: Genes, Experience and What Makes Us Human",1841157465,9781841157467,4.03
Girl Wonder: A Baseball Story in Nine Innings,1416913939,9781416913931,3.92
Venice Observed,015693521X,9780156935210,3.40
Birds of America,0156126303,9780156126304,3.54
"Between Friends: The Correspondence of Hannah Arendt and Mary McCarthy, 1949-1975",0156002507,9780156002509,4.01
Coming Through Slaughter,0679767851,9780679767855,3.92
Golden Ass,1853264601,9781853264603,3.87
The Golden Ass or Metamorphoses,0140435905,9780140435900,3.87
The Golden Ass,0253200369,9780253200365,3.87
The Golden Ass of Apuleius: The Liberation of the Feminine in Man,1570626111,9781570626111,4.10
"Metamorphoses (The Golden Ass), Vol 1: Books 1-6",0674990498,9780674990494,4.29
Rhetorical Works,0198152922,9780198152927,0.00
Golden Ass Of Apuleius,0404518516,9780404518516,3.87
"Metamorphoses, Book 3",0929524985,9780929524986,3.87
The Golden Ass: The Transformations of Lucius,0374505322,9780374505325,3.87
A Francis A. Schaeffer Trilogy: Three Essential Books in One Volume,0891075615,9780891075615,4.44
How Should We Then Live?: The Rise and Decline of Western Thought and Culture,1581345364,9781581345360,4.16
He Is There and He Is Not Silent,084231413X,9780842314138,4.23
Krzysztof Kieslowski,1903047250,9781903047255,0.00
Hitchcock's Films Revisited,0231126956,9780231126953,4.18
Vertigo,0851709184,9780851709185,3.83
Vertigo,0099448890,9780099448891,4.03
Vertigo: First Taste,1401207200,9781401207205,3.63
The Flight of the Eisenstein,1844164594,9781844164592,3.96
"Winesburg, Ohio",0192839772,9780192839770,3.83
The Egg and Other Stories,0486414116,9780486414119,4.01
Neck Deep and Other Predicaments: Essays,1555974597,9781555974596,3.88
Other Electricities,1932511156,9781932511154,4.04
Lynch on Lynch,0571220185,9780571220182,4.21
Waiting for the Barbarians,0919196837,9780919196834,4.00
Anthills of the Savannah,0141186909,9780141186900,3.80
Future Noir: The Making of Blade Runner,0061053147,9780061053146,4.29
Blade Runner,0739342754,9780739342756,4.08
"Replicant Night (Blade Runner, #3)",0553577751,9780553577754,3.11
"The Edge of Human (Blade Runner, #2)",0553762672,9780553762679,3.04
Earthboy Jacobus,1582404925,9781582404929,3.93
The Holy Terrors,0811200213,9780811200219,3.79
A Treatise of Human Nature,1406927554,9781406927559,3.90
"Monkey Girl: Evolution, Education, Religion, and the Battle for America's Soul",0060885483,9780060885489,4.14
Critique of Practical Reason (Studies in Philosophy 17),0874626161,9780874626162,3.87
A Kant Dictionary,0631175350,9780631175353,4.22
Lectures on Kant's Political Philosophy,0226025950,9780226025957,4.13
Kant and the Problem of Metaphysics,0253332761,9780253332769,4.30
On History,002307860X,9780023078606,3.55
Distinction: A Social Critique of the Judgement of Taste,0674212770,9780674212770,4.09
Kant (Great Books of the Western World 42),0852291639,9780852291634,3.96
Fit and Fabulous After 40: A 5-Part Program for Turning Back the Clock,0767904729,9780767904728,3.78
"Meet the Austins (Austin Family, #1)",0374349290,9780374349295,3.80
"Your Whole Family is Made Out of Meat: The Best of Dinosaur Comics, 2003-2005 A.D.",0756005183,9780756005184,4.33
The Foucault Reader: An Introduction to Foucault's Thought,0140124861,9780140124866,4.02
The Day I Swapped My Dad For Two Goldfish,0590631896,9780590631891,4.02
Day I Swapped My Dad for Two Goldfish,0613789369,9780613789363,4.02
"Essential Works of Foucault, Vol 1: Ethics",1565844343,9781565844346,4.21
"Society Must Be Defended: Lectures at the College de France, 1975-76",0140270868,9780140270860,4.31
"Essential Works of Foucault (1954-84), Vol 2: Aesthetics, Method & Epistemology",1565845587,9781565845589,4.17
"The Principles of Psychology, Vol 3: Notes, Appendixes, Apparatus, General Index (Works of William James)",0674705556,9780674705555,0.00
The Thought and Character of William James,0826512798,9780826512796,4.00
Eliot: Poems,0375401857,9780375401855,4.04
Letters of T.S. Eliot: 1898-1922,0156508508,9780156508506,4.15
The Writer And Society: Studies In The Fiction Of Günter Grass And Heinrich Böll,3261018615,9783261018618,0.00
"Will and Circumstance: Montesquieu, Rousseau & the French Revolution",0806118431,9780806118437,2.00
Python in a Nutshell,0596100469,9780596100469,3.81
"Cat Under Fire (Joe Grey, #2)",0061056014,9780061056017,4.14
On the Genealogy of Morality & Other Writings,052169163X,9780521691635,4.12
The Freud Reader,0393314030,9780393314038,3.94
The Future of an Illusion,0393008312,9780393008319,3.77
The Ego and the Id,0701201169,9780701201166,3.80
Storm Boy,1864368047,9781864368048,3.96
Storm Boy and Other Stories,1863021027,9781863021029,3.96
Capital: The Process of Capitalist Production as a Whole,0140445706,9780140445701,4.11
Selected Writings,0872202186,9780872202184,3.96
Marx in Soho: A Play on History,0896085937,9780896085930,4.08
"The Pool of Fire (The Tripods, #3)",0689856695,9780689856693,3.99
"When the Tripods Came (The Tripods, #0.5)",0689857624,9780689857621,3.73
Four Major Plays 1: A Doll House / The Wild Duck / Hedda Gabler / The Master Builder,0451530225,9780451530226,4.02
Four Major Plays: A Doll's House / Ghosts / Hedda Gabler / The Master Builder,0192833871,9780192833877,4.12
Six Plays: Peer Gynt / A Doll's House / Ghosts / The Wild Duck / Hedda Gabler / The Master Builder,1593080611,9781593080617,4.04
The Complete Plays,1575252651,9781575252650,4.25
Womanslaughter,0884470164,9780884470168,4.00
A Blessed Event,0345462165,9780345462169,3.33
Perfect Match,1865089788,9781865089782,3.92
Smashed: Story of a Drunken Girlhood,0143036475,9780143036470,3.49
Prometheus Bound,1840026359,9781840026351,3.91
Petals on the Wind (Dollanganger #2),0743467086,9780743467087,3.81
"Petals on the Wind (Dollanganger, #2)",0736613617,9780736613613,3.81
Night: New Translation by Marion Wiesel,1419390694,9781419390692,4.28
The Doctor's Wife,0192833014,9780192833013,3.72
The Doctor's Wife,0586087397,9780586087398,3.75
The Thin Man,0679722637,9780679722632,3.98
Dashiell Hammett: Five Complete Novels,0517388103,9780517388105,4.39
"Gone, But Not Forgotten",0060737514,9780060737511,4.01
Blood Memory (Mississipi #5),0743454154,9780743454155,4.08
Garlic and Sapphires: The Secret Life of a Critic in Disguise,0143036610,9780143036616,3.92
We Need to Talk About Kevin,006112429X,9780061124297,4.06
We Need To Talk About Kevin,0965499561,9780965499569,4.06
The Muse Asylum,0142000604,9780142000601,3.88
"Double Fudge (Fudge, #5)",0142408786,9780142408780,3.95
"Superfudge (Fudge, #3)",0142408808,9780142408803,3.97
"The Vile Village (A Series of Unfortunate Events, #7)",0439451299,9780439451291,3.92
"The Vile Village (A Series of Unfortunate Events, #7)",1405207345,9781405207348,3.92
The Heart of a Dog,1860460836,9781860460838,4.15
"Grand Avenues: The Story of the French Visionary Who Designed Washington, D.C.",0375422803,9780375422805,3.64
Mr. Grimble Grumbles (Puddle Lane Series 2 Book 12),0721410170,9780721410173,4.29
Historic Haunted America,0812564367,9780812564365,4.00
Hans Holzer's Haunted America,1566191939,9781566191937,3.93
Polyeuctus / The Liar / The Nicomedes,0140443495,9780140443493,3.80
Courtesan,1400051746,9781400051748,3.97
Covenant Marriage: Building Communication and Intimacy,0805425764,9780805425765,3.96
Silent Covenants: Brown v. Board of Education and the Unfulfilled Hopes for Racial Reform,0195182472,9780195182477,4.17
"The Traveler (Fourth Realm, #1)",1400079292,9781400079292,3.83
"Passion (Passion Quartet, #1)",0425203972,9780425203972,3.96
"Patience (Passion Quartet, #2)",0425210545,9780425210543,3.38
This Time It's Love,0515039942,9780515039948,4.00
Mimesis: The Representation of Reality in Western Literature,069111336X,9780691113364,4.23
The Best American Sports Writing 1996,0395700728,9780395700723,4.08
Black like me,0395077567,9780395077566,4.11
"Monkey Business (Disney's Kim Possible, #6)",0786846232,9780786846238,3.90
Pyongyang: A Journey in North Korea,1897299214,9781897299210,3.94
Globalized Islam: The Search for a New Ummah,0231134991,9780231134996,3.88
Magnetic Mountain: Stalinism as a Civilization,0520208234,9780520208230,3.99
Paris 1919 Six Months That Changed the World,1402556500,9781402556500,4.07
Arlington Park,0374100802,9780374100803,2.89
The Selected Stories of Patricia Highsmith,0393327728,9780393327724,4.14
Buddenbrooks: The Decline of a Family,0679417370,9780679417378,4.13
Buddenbrooks,0679736468,9780679736462,4.13
Doctor Faustus,0679600426,9780679600428,4.07
Doctor Faustus,1585100897,9781585100897,3.78
"The War of the Worlds : Mars' Invasion of Earth, Inciting Panic and Inspiring Terror from H.G. Wells to Orson Welles and Beyond with audio cd",1570719853,9781570719851,4.03
Orson Welles: The Rise and Fall of an American Genius,0312312806,9780312312800,3.10
When the Sleeper Wakes,0812970004,9780812970005,3.43
War Of The Worlds,1859981852,9781859981856,3.79
Kipps,0141441100,9780141441108,3.33
"The Looking Glass (The Locket, #2)",0743430999,9780743430999,3.98
The White Bone,0312264127,9780312264123,3.81
Mister Sandman,0006550177,9780006550174,3.66
Pictures from an Institution,0226393747,9780226393742,3.58
Randall Jarrell's Book of Stories,1590170059,9781590170052,4.32
The Lost World,0020697406,9780020697404,4.05
Shadowlands,0452267323,9780452267329,4.07
The Velvet Room,0595321836,9780595321834,4.23
Please Kill Me: The Uncensored Oral History of Punk,0349108803,9780349108803,4.15
Angela Carter's Book of Fairy Tales,1844081737,9781844081738,4.18
Love,0099594218,9780099594215,3.66
The Magic Toyshop,0140256407,9780140256406,3.88
The Scapegoat,1860464432,9781860464430,4.04
"Monsieur Malaussene (Malaussène, #4)",1843430207,9781843430209,4.11
Saints and Strangers,014008973X,9780140089738,4.02
Swan Sister: Fairy Tales Retold,0689878370,9780689878374,3.58
"Silver Birch, Blood Moon",0380786222,9780380786220,4.05
The Year's Best Fantasy and Horror 2006: 19th Annual Collection,0312356153,9780312356156,4.04
"Brave on the Rocks: If You Don't Go, You Don't See",0375756639,9780375756634,4.13
"Silk (Silk, #1)",0451459008,9780451459008,3.74
Something Rich and Strange,1596871261,9781596871267,3.85
Snow White And Rose Red,0812534972,9780812534979,3.74
The Golden Apples of the Sun,0553121642,9780553121643,4.09
The Golden Apples Of The Sun (Earthlight),0671017888,9780671017880,4.09
"The Energy Bus: 10 Rules to Fuel Your Life, Work, and Team with Positive Energy",0470100281,9780470100288,3.83
The Energy of Money: A Spiritual Guide to Financial and Personal Fulfillment,0345434978,9780345434975,4.00
The Way of Energy: Mastering the Chinese Art of Internal Strength with Chi Kung Exercise,0671736450,9780671736453,4.32
"Venus Preserved (The Secret Books of Venus, #4)",1585676535,9781585676538,3.96
"A Bed of Earth (The Secret Books of Venus, #3)",1585674559,9781585674558,3.91
Bound,0689861788,9780689861789,3.70
Breath,068986177X,9780689861772,3.76
"Perspectives on Luke-Acts (Perspectives in Religious Studies: Special Studies, #5)",0932180043,9780932180049,4.00
Briar Rose,0765342308,9780765342300,3.78
Mermaid Tales from Around the World,059044378X,,4.31
Listen Up! an Anthology of Spoken Word Poetry,0613173449,9780613173445,0.00
The Cluetrain Manifesto,0738204315,9780738204314,3.86
Infidel,0743289684,9780743289689,4.19
The Quran,8178981416,9788178981413,4.36
The Sublime Quran,1567447503,9781567447507,4.36
Heart of Chaos,1844161145,9781844161140,3.54
Demons of the Flesh: The Complete Guide to Left Hand Path Sex Magic,184068061X,9781840680614,4.06
"Man, Wife, And Little Wonder",0373193017,9780373193011,0.00
"Asterix and the Great Crossing (Asterix, #16)",0340215895,9780340215890,4.00
Dalton City (Lucky Luke),2205003402,9782205003406,3.79
In the Shade of the Quran Vol. 1 (Surahs 1 & 2),1882837185,9781882837182,4.30
The Life Of The Holy Prophet of Islam,097021250X,,0.00
The Prophet Muhammad:  A Biography,0349115869,9780349115863,3.98
Muhammad ﷺ: The Messenger of Islam - His Life and Prophecy,1930409117,9781930409118,4.76
Words of the Prophet Muhammad,,,4.33
Lasting Prayers Of The Quran & The Prophet Muhammad,0965074617,9780965074612,5.00
Islam from the Prophet Muhammad to the Capture of Constantinople #1:  Politics & War,0195050878,9780195050875,3.44
"Muhammad, The Hero As Prophet",8187570180,9788187570189,3.17
The Book of Hadith: Sayings of the Prophet Muhammad from the Mishkat Al Masabih,1904510175,9781904510178,4.39
The Wisdom of the Prophet: Sayings of Muhammad,1570628254,9781570628252,3.93
"Journals, 1889-1949 (Penguin Modern Classics)",0140026851,9780140026856,4.39
"Promise Me Tomorrow (Lost Heirs, #2)",1551666073,9781551666075,3.81
No Regrets,0778322424,9780778322429,3.75
"Thicker Than Water (Mordecai Young, #1)",0778322432,9780778322436,3.98
Myra Breckinridge/Myron,0141180285,9780141180281,3.71
Orpheus Emerged,1596871237,9781596871236,3.19
The Adding Machine: Selected Essays,1559702109,9781559702102,4.10
The Mortal Danger,0061320633,9780061320637,3.00
Lord Jim,0679405445,9780679405443,3.61
Trimalchio: An Early Version of The Great Gatsby,0521402379,9780521402378,4.38
The Great Gatsby,0976908808,9780976908807,3.88
The Great Gatsby,0521402301,9780521402309,3.88
"The Hitchhiker's Guide To The Galaxy (Hitchhiker's Guide, #1-4)",0434009202,9780434009206,4.51
Midnight Magic: Selected Stories,0880016574,9780880016575,3.95
Collected Poems 1947 1980,0809591324,9780809591329,4.18
Allen Ginsberg CD Poetry Collection (Booklet & CD),0060734159,9780060734152,3.94
Many Loves and Other Poems,0912516712,9780912516714,0.00
Great Expectations,1562542664,9781562542665,3.74
Behind the Mask of Chivalry: The Making of the Second Ku Klux Klan,0195098366,9780195098365,3.67
Ormond,1551110911,9781551110912,3.23
Putting Things in Order: A Journal to Organize Your Life for the Next Generation,0811855562,9780811855563,3.82
"The Order of Things: How Everything in the World Is Organized Into Hierarchies, Structures, and Pecking Orders",1567315607,9781567315608,3.93
"Neveryóna (Return to Nevèrÿon, #2)",0819562718,9780819562715,3.96
"The Prince of Tennis, Volume 15: The Sadaharu-Kaoru Pair (The Prince of Tennis, #15)",1421506688,9781421506685,4.21
Frogs Into Princes,0911226192,9780911226195,3.94
Discourse on Method & Meditations on First Philosophy,1420926721,9781420926729,3.66
Symposium (Greek and Latin Classics),0521295238,9780521295239,4.00
Symposium,1587318024,9781587318023,4.00
The Symposium,0140449272,9780140449273,4.00
"Murder at the Opera (Capital Crimes, #22)",0345478215,9780345478214,3.56
"Core Java, Volume II--Advanced Features",0131118269,9780131118263,3.96
Room 222,0448055945,,3.00
"My Sister, My Spouse: A Biography of Lou Andreas-Salomé",0393007480,9780393007480,3.79
Just Six Numbers: The Deep Forces That Shape the Universe,0465036732,9780465036738,3.91
Understanding Other Religious Worlds: A Guide for Interreligious Education,1570755167,9781570755163,0.00
Ward Number Six and Other Stories,0192837338,9780192837332,4.34
The Witch Must Die: The Hidden Meaning of Fairy Tales,0465008968,9780465008964,3.90
"Curtain (Hercule Poirot, #39)",0425173747,9780425173749,4.04
"Human Action: A 50-Year Tribute (Champions of Freedom: The Ludwig von Mises Lecture Series, Volume 27)",0916308596,9780916308599,4.30
The E-Myth,0887303625,9780887303623,4.01
As a Man Thinketh,1585425648,9781585425648,4.29
As a Man Thinketh and Other Writings: As a Man Thinketh/Above Life's Turmoil/Byways of Blessedness,1420921614,9781420921618,4.14
As a Man Thinketh & Think and Grow Rich,9788352804,9789788352808,4.25
An Austrian Perspective on the History of Economic Thought,094546648X,9780945466482,4.38
America's Great Depression,0945466056,9780945466055,4.23
The Austrian Theory of the Trade Cycle and Other Essays,,9780945466215,4.08
"Singularity Sky (Eschaton, #1)",1841493341,9781841493343,3.81
