War and Peace,0307266931,9780307266934,4.10
The Secret Order of the Gumm Street Girls,0060569468,9780060569464,4.07
Portuguese Irregular Verbs (Portuguese Irregular Verbs #1),1405500603,9781405500609,3.46
Simplified Magic: A Beginner's Guide to the New Age Qabala,087542015X,9780875420158,4.07
Little Brown Notebook of Jane Eyre,1897954824,9781897954829,4.25
"The Oxygen Murder (Periodic Table, #8)",0312347863,9780312347864,3.57
Breaking Generational Curses: Overcoming the Legacy of Sin in Your Family,1577944232,9781577944232,4.21
Severance,0811856143,9780811856140,3.66
"Initial Pay, Allowances, Pensions And Severance Arrangements For Members Of The Scottish Parliament, National Assembly For Wales, Northern Ireland Assembly",0101418825,9780101418829,0.00
The Pursuit Of Happiness,0091793432,9780091793432,4.08
Prisoners Of Childhood,0465062873,9780465062874,4.09
"Spook (Nameless Detective, #28)",0786710861,9780786710867,3.86
Kiss Sleeping Beauty Good-Bye,0060647698,9780060647698,3.77
The Film Sense,0156309351,9780156309356,4.01
The Mark Of The Angel,0965370178,9780965370172,3.61
"Too Heavy a Load: Black Women in Defense of Themselves, 1894-1994",039331992X,9780393319927,4.09
Free: Heavy Load,0954216903,9780954216900,4.83
"Pool of Radiance (Forgotten Realms: Pools, #1)",0880387351,9780880387354,3.65
"Dragonsword (Dragonsword, #1)",0451450817,9780451450814,3.29
Rationality,071007185X,9780391001985,4.00
The Agony and the Ecstasy,5553681642,9785553681647,4.09
"A Question Of Trust (Silhouette Inspirations, #14)",0671452916,9780671452919,0.00
A Question of Trust,0440173159,9780440173151,0.00
Lifemanship: Some Notes on the Lifemanship,1559212969,9781559212960,3.95
One-Upmanship,1559211903,9781559211901,3.95
Long Time No See,0061030430,9780061030437,3.47
Streets for People: A Primer for Americans,0442278403,9780442278403,4.32
The Kimono Mind: An Informal Guide to Japan and the Japanese,0442278330,9780442278335,3.88
"The Sapphire Rose (The Elenium, #3)",034537472X,9780345374721,3.98
Time Lottery,1593106696,9781593106690,3.72
The Firm / The Chamber,044036065X,9780440360650,4.12
The Man in the Iron Mask (an essay),1406951439,9781406951431,3.96
Perceval: King Arthur's Knight of the Holy Grail,0761453393,9780761453390,3.70
"Encyclopedia Brown Shows the Way (Encyclopedia Brown, #9)",055315737X,9780553157376,3.96
"Encyclopedia Brown and the Case of the Dead Eagles (Encyclopedia Brown, #12)",0553481673,9780553481679,3.94
The Human Situation: Lectures at Santa Barbara 1959,0701121432,9780701121433,4.14
"The Black Bouquet (Forgotten Realms: The Rogues, #2)",078693042X,9780786930425,3.62
"The Magehound (Forgotten Realms: Counselors & Kings, #1)",0786915617,9780786915613,3.81
"Realms of the Dragons (Forgotten Realms: Anthologies, #9)",0786933941,9780786933945,3.78
"Forgotten Realms Atlas, The (Advanced Dungeons & Dragons 2nd Edition, Stock #8442)",0880388579,9780880388573,4.03
"The Jewel of Turmish (Forgotten Realms: The Cities, #3)",0786926988,9780786926985,3.38
"Crucible: The Trial of Cyric the Mad (Forgotten Realms: Avatar, #5)",0786931175,9780786931170,3.82
"The Howling Delve (Forgotten Realms: The Dungeons, #2)",0786942789,9780786942787,3.50
"Marriages and Families: Changes, Choices and Constraints",0132431734,9780132431736,3.57
Undermountain: The Lost Level (Forgotten Realms) (Advanced Dungeons & Dragons 2nd Edition),0786903996,9780786903993,3.78
"Realms of the Arcane (Forgotten Realms: Anthologies, #5)",0786906472,9780786906475,3.68
The Shadow Stone (Forgotten Realms),0786911867,9780786911868,3.43
Daughter of the Drow (Starlight & Shadows #1),0786929294,9780786929290,3.90
"Prophet of Moonshae (Forgotten Realms: Druidhome, #1)",1560763191,9781560763192,3.56
"Spellbound: Thay, Rashemen and Aglarond (Forgotten Realms Campaign Expansion)",078690139X,9780786901395,3.33
The Coral Kingdom (Druidhome #2),1560763329,9781560763321,3.44
Doom of Daggerdale (Forgotten Realms) (Advanced Dungeons & Dragons 2nd Edition),1560766549,9781560766544,3.31
Curse of the Azure Bonds,0880386061,9780880386067,3.81
"Baldur's Gate II: Throne of Bhaal (Forgotten Realms: Baldur's Gate, #3)",078691985X,9780786919857,3.01
Knight of the Living Dead,0880385987,9780880385985,3.67
Waterdeep and the North,0880384905,9780880384902,3.88
Crosstown Traffic,1875604154,9781875604159,4.00
"King Pinch (Forgotten Realms: The Nobles, #1)",0786901276,9780786901272,3.38
Kara-Tur: The Eastern Realms,0880386088,9780880386081,3.40
"The Simbul's Gift (Forgotten Realms: The Nobles, #6)",0786907630,9780786907632,3.60
"Ironhelm (Forgotten Realms: Maztica, #1)",0880389036,9780880389037,3.23
"Dawn of Night (Forgotten Realms: Erevis Cale, #2)",0786932252,9780786932252,4.25
Ruins of Adventure,088038588X,9780880385886,3.62
Hammer of the Gods: Apocalyptic Texts for the Criminally Insane,0971457840,9780971457843,3.87
The Ruins of Undermountain (Forgotten Realms) (Advanced Dungeons & Dragons 2nd Edition),1560760613,9781560760610,4.07
Viper's Kiss (House of Serpents #2),0786936169,9780786936168,3.92
"Maiden of Pain (Forgotten Realms: The Priests, #3)",0786937645,9780786937646,3.57
Bloodstone Lands,0880387718,9780880387712,3.84
City System,0880386002,9780880386005,3.33
Cities of Mystery,0880387440,9780880387446,3.25
The Great Khan Game (AD&D/Forgotten Realms Game Folio) [BOX SET],0880387211,9780880387217,4.00
"Viperhand (Forgotten Realms: Maztica, #2)",0880389079,9780880389075,3.07
The Magister,0880385642,9780880385640,3.81
Tantras (AD&D/Forgotten Realms Module FRE2),0880387394,9780880387392,3.52
Mad Monkey vs. the Dragon Claw,088038624X,9780880386241,3.30
Empires of the Sands,0880385391,9780880385398,0.00
The Wyrmskull Throne (Advanced Dungeons & Dragons: Forgotten Realms Adventure),078691405X,9780786914050,3.56
The Savage Frontier,0880385936,9780880385930,3.57
Horde Campaign,156076130X,9781560761303,3.10
The True Adventures Of The Rolling Stones,0434081000,9780434081004,4.09
Shadowdale/FRE 1 (Advanced Dungeons and Dragons Forgotten Realms),0880387203,9780880387200,3.80
Test of the Samurai,0880387750,9780880387750,0.00
Ninja Wars (AD&D/Forgotten Realms/Oriental Adventures Module FROA1),0880388951,9780880388955,0.00
Moonshae,0880384948,9780880384940,3.55
Demihumans of the Realms (Advanced Dungeons & Dragons: Forgotten Realms Assessory),0786913169,9780786913169,3.37
The Great Glacier,1560763248,9781560763246,3.38
Waterdeep FRE3 (Advanced Dungeons and Dragons Forgotten Realms),0880387572,9780880387576,3.83
Old Empires,0880388218,9780880388214,0.00
Tangled Webs (Starlight & Shadows #2),0786929596,9780786929597,3.87
Dreams of the Red Wizards,0880386150,9780880386159,3.62
Anauroch,1560761261,9781560761266,3.44
Bloodtide,0141306890,9780141306896,3.73
"The Ring of Winter (Forgotten Realms: The Harpers, #5)",1560763302,9781560763307,3.57
The Bloodstone Wars,0880383984,9780880383981,3.56
"Tymora's Luck (Forgotten Realms: Lost Gods, #3)",0786907266,9780786907267,3.63
Sons of Gruumsh (Forgotten Realms) (Dungeons & Dragons v.3.5),,9780786936984,3.53
"Faces Of Deception (Forgotten Realms: Lost Empires, #2)",0786911832,9780786911837,3.29
"The Legacy (Forgotten Realms: Legacy of the Drow, #1; Legend of Drizzt, #7)",1560766409,9781560766407,4.18
Spellfire (Shandril's Saga #1),0880385871,9780880385879,3.67
"Azure Bonds (Forgotten Realms: Finder's Stone, #1)",0880386126,9780880386128,3.79
"Horselords (Forgotten Realms: Empires, #1)",0880389044,9780880389044,3.48
"Baldur's Gate II: Shadows of Amn (Forgotten Realms: Baldur's Gate, #2)",0786915692,9780786915699,2.70
Not About Nightingales,0573627118,9780573627118,4.01
Not About Nightingales,0739403958,9780739403952,4.01
The Gamov Factor,0821712527,9780821712528,5.00
Moon Shot: The Inside Story of America's Race to the Moon,1570361673,9781570361678,4.07
Moon Shots,0886778484,9780886778484,3.40
Honey Moon/Hot Shot,1416507418,9781416507413,4.01
The Birth & Death of the Sun: Stellar Evolution and Subatomic Energy,0486442314,9780486442310,3.93
"Genes, Girls, and Gamow",0198606931,9780198606932,3.16
The Atom and its Nucleus,,,5.00
My World Line: An Informal Autobiography,0670503762,9780670503766,4.14
The Sayings Of Lao Tzu,9579689008,9789579689007,4.31
Invisible!,0440863635,9780440863632,3.41
The Very Special Baby,0340216239,9780340216231,4.33
The Ghost Messengers,0340486686,9780340486689,3.60
On the Methods of Famous Teachers,0536579903,9780536579904,0.00
Tao Te Ching: A New Version (Chinese Popular Classics),0749914688,9780749914684,4.31
"Six Classics of Eastern Philosophy: Confucius, Lao Tzu,",0155677497,9780155677494,3.50
Old New York,0020383142,9780020383147,3.99
"Usagi Yojimbo, Vol. 6: Circles  (Usagi Yojimbo, #6)",1560971460,9781560971467,4.45
"Usagi Yojimbo, Vol. 1: The Ronin (Usagi Yojimbo, #1)",0930193350,9780930193355,4.14
"Usagi Yojimbo, Vol. 3: The Wanderer's Road (Usagi Yojimbo, #3)",156097009X,9781560970095,4.35
The Art of Usagi Yojimbo,1593072686,9781593072681,4.36
"Usagi Yojimbo, Vol. 2: Samurai (Usagi Yojimbo, #2)",156097074X,9781560970743,4.32
"Usagi Yojimbo, Vol. 17: Duel at Kitanoji (Usagi Yojimbo, #17)",156971973X,9781569719732,4.48
"Usagi Yojimbo, Vol. 20: Glimpses of Death (Usagi Yojimbo, #20)",1593075499,9781593075491,4.35
"Usagi Yojimbo, Vol. 19: Fathers and Sons (Usagi Yojimbo, #19)",1593073194,9781593073190,4.48
"Usagi Yojimbo, Vol. 16: The Shrouded Moon (Usagi Yojimbo, #16)",1569718830,9781569718834,4.36
The Chateau,1860468144,9781860468148,3.60
"The Happiness of Getting It Down Right: Letters of Frank O'Connor and William Maxwell, 1945-1966",0679446591,9780679446590,4.29
Guilliver's Travels,0672609681,9780672609688,3.55
"The Misfits (The Misfits, #1)",0689839561,9780689839566,3.76
Old Man Crow (Newford),1596061278,9781596061279,4.31
"Our Lady of the Harbour (Newford, #1)",1561461180,9781561461189,4.33
Merlin Dreams In The Mondream Wood,1561465526,9781561465521,4.43
Seven Wild Sisters (Newford),1931081336,9781931081337,4.18
"The Dungeon 3 (Philip José Farmer's The Dungeon, Omnibus Volume 3: Hidden City/Final Battle)",0743474473,9780743474474,3.31
The Character of Physical Law,0679601279,9780679601272,4.27
"Gospel Parallels: A Comparison of the Synoptic Gospels, NRSV",0840774842,9780840774842,4.25
Synopsis of the Four Gospels,0826705006,9780826705006,4.29
Ashamed of the Gospel: When the Church Becomes Like the World,1581342888,9781581342888,4.29
The Gospel for Real Life: Turn to the Liberating Power of the Cross... Every Day,1576835073,9781576835074,4.27
The Gospel in the Stars,1596054492,9781596054493,4.31
Books of Blood: Volume Two (Books of Blood #2),,,4.12
The Celery Stalks at Midnight,0439405459,9780439405454,3.93
Jock of the Bushveld,0869784773,9780869784778,4.07
Charlie Brown's 'Cyclopedia: Featuring Space Travel (Vol. 7),0394845560,9780394845562,3.92
"It Was a Short Summer, Charlie Brown",0394830431,9780394830438,3.82
Be Careful Who You Love: Inside the Michael Jackson Case,0743270916,9780743270915,3.21
Charlie Chan Is Dead 2: At Home in the World (An Anthology of Contemporary Asian American Fiction-- Revised and Updated),0142003905,9780142003909,3.93
Charlie Chan is Dead: An Anthology of Contemporary Asian American Fiction,0140231110,9780140231113,3.97
Protector of the Flight (The Summoning #3),0373802641,9780373802647,3.95
"Flight, Vol. 2 (Flight, #2)",1582404771,9781582404776,4.11
Guess How Much I Love You: Book and Toy Gift Set,0763619426,9780763619428,4.35
Principles of Mathematical Analysis,0070856133,9780070856134,4.27
Crazy Diamond: Syd Barrett & The Dawn of Pink Floyd,0711923973,9780711923973,3.94
Harper Lee's to Kill a Mockingbird (Bloom's Reviews),0791041689,9780791041680,4.36
"Army of the Potomac: McClellan's First Campaign, March - May 1862",1932714251,0978193271425,0.00
Trust Me: a romantic comedy set in Bollywood,8129109832,9788129109835,3.02
"Trust Me (Love Stories For Young Adults, #27)",0553485938,9780553485936,3.25
"Myths from Mesopotamia: Creation, the Flood, Gilgamesh, and Others",0192835890,9780192835895,3.99
Black and White,0142406929,9780142406922,3.99
Free Fall in Crimson (Travis McGee #19),0449224821,9780449224823,4.12
Jack London Times,0295953551,9780295953557,5.00
Sister Ships and Other Stories,0140105719,9780140105711,4.14
Compassion: The Culture and Politics of an Emotion,0415970520,9780415970525,3.70
Study Guide For The Chosen,0078211298,,0.00
The Chosen,0736691324,9780736691321,4.03
Barron's Book Notes on Tennessee Williams's the Glass Menagerie and a Streetcar Named Desire (Barron's Book Notes),081203516X,9780812035162,3.00
A Streetcar Named Desire: A Play,0811204154,9780811204156,3.96
A Streetcar Named Desire (Critical Reading),0901291900,9780901291905,0.00
The Christmas Story (A Little Golden Book),0307046117,9780307046116,4.40
Hedda Gabler,1847024696,9781847024695,3.78
The Wild Duck / Hedda Gabler,0393314499,9780393314496,3.90
Hedda Gabler and Other Plays,0553214470,9780553214475,3.89
"Four Major Plays, Vol. 1: A Doll House / The Wild Duck / Hedda Gabler / The Master Builder",0451524063,9780451524065,4.02
The Bluest Eye,0307278441,9780307278449,3.98
The Bluest Eye,067182323X,,3.98
The Life of an Amorous Man,0804810699,9780804810692,3.47
The Great Mirror of Male Love,0804718954,9780804718950,3.76
The Life of an Amorous Woman and Other Writings,0811201872,9780811201872,3.77
Five Women Who Loved Love: Amorous Tales from 17th-Century Japan,0804801843,9780804801843,3.44
This Scheming World,0804833397,9780804833394,3.50
Gay Tales of the Samurai,1886360006,9781886360006,3.48
"Three Complete Lord Peter Wimsey Novels: Whose Body?, Murder Must Advertise, Gaudy Night",0517077779,9780517077771,4.46
"Gaudy Night (Lord Peter Wimsey, #12)",0380408325,9780380408320,4.26
Dopefiend,0870679384,9780870679384,4.35
To My Daughter with Love on the Important Things in Life,1598421727,9781598421729,4.10
"The Evil Twin (Sweet Valley High, #100)",0553298577,9780553298574,3.82
"Teacher Crush (Sweet Valley High, #57)",0553280791,9780553280791,3.33
"Camp Killer (Sweet Valley High, #125)",0553567624,9780553567625,3.51
"Jessica Takes Manhattan (Sweet Valley High Super Edition, #8)",0553570013,9780553570014,3.58
"White Lies (Sweet Valley High, #52)",0553277200,9780553277203,3.28
"Almost Married (Sweet Valley High, #102)",0553567403,9780553567403,3.48
"That Fatal Night (Sweet Valley High, #60)",0553282646,9780553282641,3.42
"The Verdict (Sweet Valley High, #97)",0553298542,9780553298543,3.52
"Left at the Altar! (Sweet Valley High, #108)",0553562304,9780553562309,3.51
The Patmans of Sweet Valley (Sweet Valley High Magna Editions #12),0553570234,9780553570236,3.81
"Hostage! (Sweet Valley High, #26)",0553276700,9780553276701,3.47
Angle of Repose,014016930X,9780140169300,4.27
Skinny-Bones,0375806725,9780375806728,3.93
Skinnybones,0679878955,9780679878957,3.93
Almost Starring Skinny-Bones,0679805540,9780679805540,3.70
The Confidential Agent,0099286196,9780099286196,3.64
As It Is in Heaven,0330375318,9780330375313,3.88
The Honorary Consul,014007337X,9780140073379,3.78
Something Dangerous: A Novel,0786865520,9780786865529,3.92
Something Dangerous,0755332415,9780755332410,4.28
Wisdom of the West,0517690411,9780517690413,3.96
Eston,9810560915,,4.00
Breakthrough,0345254708,9780345254702,3.73
Elise,0385136315,9780385136310,3.70
"Lirael: Daughter of the Clayr (The Abhorsen Trilogy, #2)",0606246053,9780606246057,4.29
Kant's Analytic,0521093899,9780521093897,2.84
A Room of One's Own,0141018984,9780141018980,4.08
"D-Day, June 6, 1944: The Climactic Battle of World War II",0671713590,9780671713591,4.25
On Seeing and Noticing,0141023074,9780141023076,3.67
The Art of Seeing,013158345X,9780131583450,3.71
Blessings and Promises: A Relational View of the Ten Commandments,1414013957,9781414013954,0.00
Multiple Personality Disorder from the Inside Out,0962916404,9780962916403,3.75
Spoon River Anthology,1406946133,9781406946130,4.01
A Cluster of Separate Sparks,0385029063,9780385029063,3.56
The Brothers Grimm (Inventors and Creators),0737731575,9780737731576,3.33
Original Fairy Tales from the Brothers Grimm,0517065770,9780517065778,4.33
Grimm's Fairytales Children's Storytime Treasury (Four Favorite Stories For Bedtime),0765196751,9780765196750,4.15
Hansel and Gretel,0888992122,9780888992123,4.04
Monkey Beach,0618219056,9780618219056,3.94
Sleepers,2266071289,9782266071284,4.17
"Death Dines Out (Hemlock Falls Mysteries, #5)",0425161110,9780425161111,3.70
Miami and the Siege of Chicago,0297178083,9780297178088,3.78
His Favorite Wife: Trapped in Polygamy,097797300X,9780977973002,3.82
Maigret and the Burglar's Wife,1560545305,9781560545309,3.80
"The King's Way: Recollections of Francoise d'Aubigne, Marquise de Maintenon, Wife to the King of France",0151472742,9780151472741,4.15
Letters to a Young Poet,8188479144,9788188479146,4.34
North by Northwest,0571201849,9780571201846,4.07
Danger Zone,0590485911,9780590485913,3.99
Danger Zone,0373217706,9780373217700,3.71
Danger Zone,037307204X,9780373072040,3.42
Jackie Brown,0440226066,9780440226062,3.86
Night Howlers (Dungeons & Dragons/Creature Crucible PC4),1560763922,9781560763925,4.12
Best Transgender Erotica,1885865406,9781885865403,3.91
Xinjiang: China's Muslim Borderland,0765613182,9780765613189,3.79
The Threesome Handbook: Make the Most of Your Favorite Fantasy - the Ultimate Guide for Tri-Curious Singles and Couples,1568583338,9781568583334,4.01
Threesome,1892011069,9781892011060,2.79
Windward Heights,1569472165,9781569472163,3.70
Right to Rock: The Black Rock Coalition and the Cultural Politics of Race,0822333171,9780822333173,3.00
Game Management,0299107744,9780299107741,3.90
The complete lyrics,1857936663,9781857936667,0.00
"Gunpowder Plot (Daisy Dalrymple, #15)",0312349890,9780312349899,3.85
"Requiem for a Mezzo (Daisy Dalrymple, #3)",1575667525,9781575667522,3.69
"Dead in the Water (Daisy Dalrymple, #6)",1575667568,9781575667560,3.69
Romans 9-16,0849902525,9780849902529,4.20
"Horror: The Best of the Year, 2007 Edition",0809562995,9780809562992,3.62
"Bearing an Hourglass (Incarnations of Immortality, #2)",0727813285,9780727813282,3.94
"The Third Horror (99 Fear Street: The House of Evil, #3)",0671885642,9780671885649,3.91
"Pet Shop of Horrors, Vol. 5 (Pet Shop of Horrors, #5)",1591825024,9781591825029,4.42
"Horror: The Best of the Year, 2006 Edition (Horror the Best of the Year)",0809556480,9780809556489,3.41
The Amityville Horror,0553116606,9780553116601,3.81
"Pet Shop of Horrors, Vol. 4 (Pet Shop of Horrors, #4)",1591825016,9781591825012,4.33
"Pet Shop of Horrors, Vol. 3 (Pet Shop of Horrors, #3)",159182365X,9781591823650,4.32
The Year's Best Fantasy and Horror: Tenth Annual Collection,0312157010,9780312157012,4.07
"Best New Horror 17 (The Mammoth Book of Best New Horror, #17)",0786718331,9780786718337,3.73
The Year's Best Fantasy and Horror: Twelfth Annual Collection,0312206860,9780312206864,4.01
"Midnight Games (Fear Street Nights, #2)",0689878656,9780689878657,4.04
"Broken Hearts (Fear Street Super Chiller, #4)",0671786091,9780671786090,3.75
"How to Draw Manga, Volume 24: Occult & Horror",4766111508,0824869000090,3.93
The Year's Best Fantasy and Horror: Ninth Annual Collection,0312144490,9780312144494,4.12
Horror In The East: Japan And The Atrocities Of World War - II,0306811782,9780306811784,4.07
Tales of Horror and Suspense (Dover Juvenile Classics),0486428443,9780486428444,4.21
"Men, Women, and Chain Saws: Gender in the Modern Horror Film",0691006202,9780691006208,4.09
"The Case of the House of Horrors (The Three Investigators: Find Your Fate Mysteries, #7)",0394982266,9780394982267,3.67
"Best New Horror 15 (The Mammoth Book of Best New Horror, #15)",0786714263,9780786714261,3.93
Between the Woods and the Water,1590171667,9781590171660,4.33
Farewell Waltz,0060997001,9780060997007,3.84
"Best New Horror 10 (The Mammoth Book of Best New Horror, #10)",0786706902,9780786706907,3.83
A Treasury of American Horror Stories,0517480751,9780517480755,3.89
Horror and Mystery Photoplay Editions and Magazine Fictionizations: The Catalog of a Collection,0786417226,9780786417223,0.00
Gilligan's Wake,0312311141,9780312311148,3.70
"J.N. Williamson's Masques, vol. 1, no. 2",156521014X,9781565210141,4.33
100 Missions North: A Fighter Pilot's Story of the Vietnam War,1574886398,9781574886399,4.09
Virtual Politics: Faking Democracy in the Post-Soviet World,0300095457,9780300095456,4.00
Santiago: A Myth of the Far Future (Santiago #1),0812522567,9780812522563,4.05
This Is My Funniest: Leading Science Fiction Writers Present Their Funniest Stories Ever,1932100954,9781932100952,3.10
"Mike Resnick's The Galactic Comedy (Galactic Comedy, #1-3)",1570902194,9781570902192,4.00
Microbiology: Alternate Edition with Diseases by Body System plus access to Microbiology Place with Research Navigator,0805376704,9780805376708,0.00
Gettysburg: An Alternate History,0345490142,9780345490148,3.48
Alternate Outlaws,0812533445,9780812533446,3.51
Road to Tara: The Life of Margaret Mitchell,089919169X,9780899191690,3.85
Alternate Empires (What Might Have Been 1),074348729X,9780743487290,3.59
"Alternate Wars (What Might Have Been, #3)",0743497864,9780743497862,3.44
Alternate Tyrants,0812548353,9780812548358,3.35
"American Government: Continuity and Change, Alternate Edition",0536123284,9780536123282,2.82
"The New American Democracy, Alternate Edition",0321430077,9780321430076,3.36
Being Dead,0140239758,9780140239751,3.70
The Death of Mr. Baltisberger,0349101582,9780349101583,3.96
"Buffy the Vampire Slayer: The Watcher's Guide, Volume 3",0689869843,9780689869846,4.23
Wolf Star Rise,0340746475,9780340746479,3.74
Queen of the Wolves (Wolf Tower),0340746599,9780340746592,3.75
Law of the Wolf Tower,0340778288,9780340778289,3.70
Wolf Wing,0340799382,9780340799383,3.77
"Box Set Of Six Science Fiction Classics From The Master Of Heroic Fantasy   Elric Of Melnibone, The Sailor On The Seas Of Fate, The Weird Of The White Wolf, The Vanishing Tower, The Bane Of The Black Sword, Stormbringer (The Elric Series)",0451908333,9780451908339,4.26
"Tales of the Slayer, Vol. 3 (Tales of the Slayer, #3)",0689864361,9780689864360,4.16
Buffy the Vampire Slayer: The Script Book Season One Vol. 1,0743419340,9780743419345,4.12
"Long Way Home (Unseen Trilogy, #3)",0743418956,9780743418959,4.03
"Coyote Moon (Buffy the Vampire Slayer: Season 1, #3)",0671017144,9780671017149,3.76
"Night of the Living Rerun (Buffy the Vampire Slayer: Season 1, #2)",0671017152,9780671017156,3.82
"Tales of the Slayer, Vol. 4 (Tales of the Slayer, #4)",068986955X,9780689869556,4.23
"The Voyage of the Star Wolf (Star Wolf, #2)",1932100075,9781932100075,3.83
The Best of Queen,0793566975,9780793566976,5.00
Akiko in the Castle of Alia Rellapor,0440416574,9780440416579,4.03
"Door to Alternity (Unseen Trilogy, #2)",0743418948,9780743418942,4.04
"Halloween Rain (Buffy the Vampire Slayer: Season 1, #1)",0671017136,9780671017132,3.82
"Tales of the Slayer, Vol. 1 (Tales of the Slayer, #1)",,9780743400459,4.04
"Handel, Who Knew What He Liked",0763625620,9780763625627,3.96
"Sons of Entropy (The Gatekeeper Trilogy, #3)",0671027506,9780671027506,4.02
Bougainville 1943-1945: The Forgotten Campaign,0813190479,9780813190471,3.57
"Buffy the Vampire Slayer (Buffy the Vampire Slayer: The Script Book Season One, #2)",0743419359,9780743419352,4.19
Blood Relations: Chosen Families in Buffy the Vampire Slayer and Angel,078642172X,9780786421725,3.69
"Power of Persuasion (Buffy the Vampire Slayer: Season 3, #12)",0671026321,9780671026325,4.10
The Letters of Evelyn Waugh,0140952004,9780140952001,4.15
"Tales of the Slayer, Vol. 1 (Tales of the Slayer, #1)",073942419X,9780739424193,4.04
Tales Of The Slayer: Volumes 2 & 3,0739438433,9780739438435,4.25
Buffy the Vampire Slayer Core Rulebook,1891153889,9781891153884,4.06
Fighting the Forces: What's at Stake in Buffy the Vampire Slayer,0742516814,9780742516816,3.99
Chicka Chicka Boom Boom,068983568X,9780689835681,4.20
Chicka Chicka Boom Boom,0590438891,9780590438896,4.20
Value Investing: From Graham to Buffett and Beyond,0471463396,9780471463399,4.13
Rational Choice in an Uncertain World,0155752154,9780155752153,3.93
Hart's Hope,0812533518,9780812533514,3.45
"Prentice Alvin (Tales of Alvin Maker, #3)",0099612100,9780099612100,3.77
The Lottery,0571228631,9780571228638,3.39
Loyola Kids Book of Heroes: Stories of Catholic Heroes and Saints throughout History,082941584X,9780829415841,4.03
Buildings,0004133536,9780004133539,2.33
Go Gator and Muddy the Water,0393046958,9780393046953,3.84
The Barber of Seville / The Marriage of Figaro,0140441336,9780140441338,3.78
The Barber of Seville / The Marriage of Figaro / The Guilty Mother,0192804138,9780192804136,3.89
"The Secret Lion (The Spymaster Chronicles, #1)",0972394710,9780972394710,3.65
"The Books of Magic, Volume 6: The Burning Girl",1840231831,9781840231830,4.07
"9-11: September 11th 2001, Volume 2",1563898780,9781563898785,3.73
Frog in Love,0805076549,9780805076547,4.13
The Boy And The Kite,0713620161,9780713620160,5.00
One Good Run: The Legend of Burt Munro,0143019740,9780143019749,4.14
"Islam, Philosophy and Science",9231019511,9789231019517,4.83
"Woman As Sex Object; Studies In Erotic Art, 1730-1970",,,0.00
Interpreting Avicenna: Science And Philosophy in Medieval Islam. Proceedings of the Second Conference of the Avicenna Study Group,9004139605,9789004139602,0.00
The Rag and Bone Shop,0440229715,9780440229711,3.73
"West of Kabul, East of New York: An Afghan American Story",0786160772,9780786160778,3.77
"Secret Vampire (Night World, #1)",0340687517,9780340687512,3.74
Gustav Klimt,1860191363,9781860191367,4.00
"Dark Angel (Night World, #4)",0671551361,9780671551360,3.80
"Black Dawn (Night World, #8)",0340709545,9780340709542,4.11
"The Strange Power/The Possessed/The Passion (Dark Visions, #1-3)",0671023306,9780671023300,4.19
In a Little Kingdom,0873326172,9780873326179,4.00
How You Can Survive When They're Depressed: Living and Coping with Depression Fallout,0609804154,9780609804155,3.72
Grapes of Wrath,0835910709,9780835910705,3.91
"Black Order (Sigma Force, #3)",0752876457,9780752876450,4.14
Ice Hunt,0060521600,9780060521608,4.03
Amazonia,0060002492,9780060002497,4.11
Infinite Variety: The Life and Legend of the Marchesa Casati,0816645205,9780816645206,4.14
The Sea House,0141026545,9780141026541,3.38
Digital Communications,0072957166,9780072957167,4.11
The Mambo Kings Play Songs of Love,0140143912,9780140143911,3.67
The Book of Fred,0743411943,9780743411943,3.70
"Diamonds, Third Edition (Ward, Fred, Gem Book Series.)",1887651098,9781887651097,4.00
Jade (Fred Ward Gem Book),1887651063,9781887651066,3.86
Great Books About Things Kids Love: More Than 750 Recommended Books for Children 3 to 14,0345441311,9780345441317,3.70
"Alanna: The First Adventure (Song of the Lioness, #1)",0689309945,9780689309946,4.27
"Lioness Rampant (Song of the Lioness, #4)",0807206113,9780807206119,4.28
Still Life with Woodpecker,0553348973,9780553348972,4.03
The Tibetan Book of the Dead or The After-Death Experiences on the Bardo Plane,0195014359,9780195014358,4.06
The Tibetan Book of the Dead,0670858862,9780670858866,4.22
"The Woman Who Rides Like a Man (Song of the Lioness, #3)",067980112X,9780679801122,4.20
Seldwyla Folks,0836938429,9780836938425,3.74
Gottfried Keller: Stories,0826402666,9780826402660,4.11
Perspectives on People: Five Stories by Gottfried Keller,0894910019,9780894910012,0.00
Lost in Translation,0385319444,9780385319447,3.63
Lost in Translation,0671876880,9780671876883,3.57
"First Test (Protector of the Small, #1)",0739356496,9780739356494,4.23
Essential Readings in World Politics (The Norton Series in World Politics),0393924068,9780393924060,3.55
The Marsh King's Daughter,0751539406,9780751539400,3.93
Arabian Sands,0141442077,9780141442075,4.15
e.e. cummings: The Magic-Maker,0316611840,9780316611848,4.18
The Lives of a Cell: Notes of a Biology Watcher,0860074447,9780860074441,4.15
"A Bridge Between Two Worlds (W.I.T.C.H., #10)",0786851384,9780786851386,4.08
Idylls of the King and a Selection of Poems,0451528751,9780451528759,3.97
In Memoriam,0393979261,9780393979268,4.05
"The Chocolate Bridal Bash (A Chocoholic Mystery, #6)",045121918X,9780451219183,3.86
The Ancient Mariners: Seafarers and Sea Fighters of the Mediterranean in Ancient Times,0691014779,9780691014777,3.87
